month,total.total,timeRange.start,timeRange.end
2014-01-02T00:00:00.000Z,891,2014-01-02T00:00:00.000Z,2014-01-03T00:00:00.000Z
2014-01-03T00:00:00.000Z,912,2014-01-03T00:00:00.000Z,2014-01-04T00:00:00.000Z
2014-01-04T00:00:00.000Z,903,2014-01-04T00:00:00.000Z,2014-01-05T00:00:00.000Z
2014-01-05T00:00:00.000Z,921,2014-01-05T00:00:00.000Z,2014-01-06T00:00:00.000Z
2014-01-06T00:00:00.000Z,848,2014-01-06T00:00:00.000Z,2014-01-07T00:00:00.000Z
2014-01-07T00:00:00.000Z,856,2014-01-07T00:00:00.000Z,2014-01-08T00:00:00.000Z
2014-01-08T00:00:00.000Z,901,2014-01-08T00:00:00.000Z,2014-01-09T00:00:00.000Z
2014-01-09T00:00:00.000Z,824,2014-01-09T00:00:00.000Z,2014-01-10T00:00:00.000Z
2014-01-10T00:00:00.000Z,865,2014-01-10T00:00:00.000Z,2014-01-11T00:00:00.000Z
2014-01-11T00:00:00.000Z,859,2014-01-11T00:00:00.000Z,2014-01-12T00:00:00.000Z
2014-01-12T00:00:00.000Z,894,2014-01-12T00:00:00.000Z,2014-01-13T00:00:00.000Z
2014-01-13T00:00:00.000Z,886,2014-01-13T00:00:00.000Z,2014-01-14T00:00:00.000Z
2014-01-14T00:00:00.000Z,868,2014-01-14T00:00:00.000Z,2014-01-15T00:00:00.000Z
2014-01-15T00:00:00.000Z,870,2014-01-15T00:00:00.000Z,2014-01-16T00:00:00.000Z
2014-01-16T00:00:00.000Z,862,2014-01-16T00:00:00.000Z,2014-01-17T00:00:00.000Z
2014-01-17T00:00:00.000Z,808,2014-01-17T00:00:00.000Z,2014-01-18T00:00:00.000Z
2014-01-18T00:00:00.000Z,816,2014-01-18T00:00:00.000Z,2014-01-19T00:00:00.000Z
2014-01-19T00:00:00.000Z,908,2014-01-19T00:00:00.000Z,2014-01-20T00:00:00.000Z
2014-01-20T00:00:00.000Z,885,2014-01-20T00:00:00.000Z,2014-01-21T00:00:00.000Z
2014-01-21T00:00:00.000Z,853,2014-01-21T00:00:00.000Z,2014-01-22T00:00:00.000Z
2014-01-22T00:00:00.000Z,896,2014-01-22T00:00:00.000Z,2014-01-23T00:00:00.000Z
2014-01-23T00:00:00.000Z,851,2014-01-23T00:00:00.000Z,2014-01-24T00:00:00.000Z
2014-01-24T00:00:00.000Z,874,2014-01-24T00:00:00.000Z,2014-01-25T00:00:00.000Z
2014-01-25T00:00:00.000Z,829,2014-01-25T00:00:00.000Z,2014-01-26T00:00:00.000Z
2014-01-26T00:00:00.000Z,858,2014-01-26T00:00:00.000Z,2014-01-27T00:00:00.000Z
2014-01-27T00:00:00.000Z,905,2014-01-27T00:00:00.000Z,2014-01-28T00:00:00.000Z
2014-01-28T00:00:00.000Z,878,2014-01-28T00:00:00.000Z,2014-01-29T00:00:00.000Z
2014-01-29T00:00:00.000Z,920,2014-01-29T00:00:00.000Z,2014-01-30T00:00:00.000Z
2014-01-30T00:00:00.000Z,899,2014-01-30T00:00:00.000Z,2014-01-31T00:00:00.000Z
2014-01-31T00:00:00.000Z,848,2014-01-31T00:00:00.000Z,2014-02-01T00:00:00.000Z
2014-02-01T00:00:00.000Z,859,2014-02-01T00:00:00.000Z,2014-02-02T00:00:00.000Z
2014-02-02T00:00:00.000Z,834,2014-02-02T00:00:00.000Z,2014-02-03T00:00:00.000Z
2014-02-03T00:00:00.000Z,860,2014-02-03T00:00:00.000Z,2014-02-04T00:00:00.000Z
2014-02-04T00:00:00.000Z,877,2014-02-04T00:00:00.000Z,2014-02-05T00:00:00.000Z
2014-02-05T00:00:00.000Z,895,2014-02-05T00:00:00.000Z,2014-02-06T00:00:00.000Z
2014-02-06T00:00:00.000Z,843,2014-02-06T00:00:00.000Z,2014-02-07T00:00:00.000Z
2014-02-07T00:00:00.000Z,769,2014-02-07T00:00:00.000Z,2014-02-08T00:00:00.000Z
2014-02-08T00:00:00.000Z,865,2014-02-08T00:00:00.000Z,2014-02-09T00:00:00.000Z
2014-02-09T00:00:00.000Z,876,2014-02-09T00:00:00.000Z,2014-02-10T00:00:00.000Z
2014-02-10T00:00:00.000Z,894,2014-02-10T00:00:00.000Z,2014-02-11T00:00:00.000Z
2014-02-11T00:00:00.000Z,869,2014-02-11T00:00:00.000Z,2014-02-12T00:00:00.000Z
2014-02-12T00:00:00.000Z,824,2014-02-12T00:00:00.000Z,2014-02-13T00:00:00.000Z
2014-02-13T00:00:00.000Z,828,2014-02-13T00:00:00.000Z,2014-02-14T00:00:00.000Z
2014-02-14T00:00:00.000Z,808,2014-02-14T00:00:00.000Z,2014-02-15T00:00:00.000Z
2014-02-15T00:00:00.000Z,813,2014-02-15T00:00:00.000Z,2014-02-16T00:00:00.000Z
2014-02-16T00:00:00.000Z,910,2014-02-16T00:00:00.000Z,2014-02-17T00:00:00.000Z
2014-02-17T00:00:00.000Z,880,2014-02-17T00:00:00.000Z,2014-02-18T00:00:00.000Z
2014-02-18T00:00:00.000Z,888,2014-02-18T00:00:00.000Z,2014-02-19T00:00:00.000Z
2014-02-19T00:00:00.000Z,856,2014-02-19T00:00:00.000Z,2014-02-20T00:00:00.000Z
2014-02-20T00:00:00.000Z,844,2014-02-20T00:00:00.000Z,2014-02-21T00:00:00.000Z
2014-02-21T00:00:00.000Z,814,2014-02-21T00:00:00.000Z,2014-02-22T00:00:00.000Z
2014-02-22T00:00:00.000Z,815,2014-02-22T00:00:00.000Z,2014-02-23T00:00:00.000Z
2014-02-23T00:00:00.000Z,782,2014-02-23T00:00:00.000Z,2014-02-24T00:00:00.000Z
2014-02-24T00:00:00.000Z,881,2014-02-24T00:00:00.000Z,2014-02-25T00:00:00.000Z
2014-02-25T00:00:00.000Z,885,2014-02-25T00:00:00.000Z,2014-02-26T00:00:00.000Z
2014-02-26T00:00:00.000Z,860,2014-02-26T00:00:00.000Z,2014-02-27T00:00:00.000Z
2014-02-27T00:00:00.000Z,850,2014-02-27T00:00:00.000Z,2014-02-28T00:00:00.000Z
2014-02-28T00:00:00.000Z,845,2014-02-28T00:00:00.000Z,2014-03-01T00:00:00.000Z
2014-03-01T00:00:00.000Z,797,2014-03-01T00:00:00.000Z,2014-03-02T00:00:00.000Z
2014-03-02T00:00:00.000Z,817,2014-03-02T00:00:00.000Z,2014-03-03T00:00:00.000Z
2014-03-03T00:00:00.000Z,844,2014-03-03T00:00:00.000Z,2014-03-04T00:00:00.000Z
2014-03-04T00:00:00.000Z,845,2014-03-04T00:00:00.000Z,2014-03-05T00:00:00.000Z
2014-03-05T00:00:00.000Z,828,2014-03-05T00:00:00.000Z,2014-03-06T00:00:00.000Z
2014-03-06T00:00:00.000Z,842,2014-03-06T00:00:00.000Z,2014-03-07T00:00:00.000Z
2014-03-07T00:00:00.000Z,834,2014-03-07T00:00:00.000Z,2014-03-08T00:00:00.000Z
2014-03-08T00:00:00.000Z,735,2014-03-08T00:00:00.000Z,2014-03-09T00:00:00.000Z
2014-03-09T00:00:00.000Z,764,2014-03-09T00:00:00.000Z,2014-03-10T00:00:00.000Z
2014-03-10T00:00:00.000Z,833,2014-03-10T00:00:00.000Z,2014-03-11T00:00:00.000Z
2014-03-11T00:00:00.000Z,838,2014-03-11T00:00:00.000Z,2014-03-12T00:00:00.000Z
2014-03-12T00:00:00.000Z,832,2014-03-12T00:00:00.000Z,2014-03-13T00:00:00.000Z
2014-03-13T00:00:00.000Z,789,2014-03-13T00:00:00.000Z,2014-03-14T00:00:00.000Z
2014-03-14T00:00:00.000Z,819,2014-03-14T00:00:00.000Z,2014-03-15T00:00:00.000Z
2014-03-15T00:00:00.000Z,772,2014-03-15T00:00:00.000Z,2014-03-16T00:00:00.000Z
2014-03-16T00:00:00.000Z,817,2014-03-16T00:00:00.000Z,2014-03-17T00:00:00.000Z
2014-03-17T00:00:00.000Z,830,2014-03-17T00:00:00.000Z,2014-03-18T00:00:00.000Z
2014-03-18T00:00:00.000Z,822,2014-03-18T00:00:00.000Z,2014-03-19T00:00:00.000Z
2014-03-19T00:00:00.000Z,786,2014-03-19T00:00:00.000Z,2014-03-20T00:00:00.000Z
2014-03-20T00:00:00.000Z,727,2014-03-20T00:00:00.000Z,2014-03-21T00:00:00.000Z
2014-03-21T00:00:00.000Z,782,2014-03-21T00:00:00.000Z,2014-03-22T00:00:00.000Z
2014-03-22T00:00:00.000Z,821,2014-03-22T00:00:00.000Z,2014-03-23T00:00:00.000Z
2014-03-23T00:00:00.000Z,820,2014-03-23T00:00:00.000Z,2014-03-24T00:00:00.000Z
2014-03-24T00:00:00.000Z,860,2014-03-24T00:00:00.000Z,2014-03-25T00:00:00.000Z
2014-03-25T00:00:00.000Z,854,2014-03-25T00:00:00.000Z,2014-03-26T00:00:00.000Z
2014-03-26T00:00:00.000Z,894,2014-03-26T00:00:00.000Z,2014-03-27T00:00:00.000Z
2014-03-27T00:00:00.000Z,834,2014-03-27T00:00:00.000Z,2014-03-28T00:00:00.000Z
2014-03-28T00:00:00.000Z,749,2014-03-28T00:00:00.000Z,2014-03-29T00:00:00.000Z
2014-03-29T00:00:00.000Z,800,2014-03-29T00:00:00.000Z,2014-03-30T00:00:00.000Z
2014-03-30T00:00:00.000Z,815,2014-03-30T00:00:00.000Z,2014-03-31T00:00:00.000Z
2014-03-31T00:00:00.000Z,898,2014-03-31T00:00:00.000Z,2014-04-01T00:00:00.000Z
2014-04-01T00:00:00.000Z,778,2014-04-01T00:00:00.000Z,2014-04-02T00:00:00.000Z
2014-04-02T00:00:00.000Z,841,2014-04-02T00:00:00.000Z,2014-04-03T00:00:00.000Z
2014-04-03T00:00:00.000Z,845,2014-04-03T00:00:00.000Z,2014-04-04T00:00:00.000Z
2014-04-04T00:00:00.000Z,829,2014-04-04T00:00:00.000Z,2014-04-05T00:00:00.000Z
2014-04-05T00:00:00.000Z,830,2014-04-05T00:00:00.000Z,2014-04-06T00:00:00.000Z
2014-04-06T00:00:00.000Z,850,2014-04-06T00:00:00.000Z,2014-04-07T00:00:00.000Z
2014-04-07T00:00:00.000Z,830,2014-04-07T00:00:00.000Z,2014-04-08T00:00:00.000Z
2014-04-08T00:00:00.000Z,835,2014-04-08T00:00:00.000Z,2014-04-09T00:00:00.000Z
2014-04-09T00:00:00.000Z,834,2014-04-09T00:00:00.000Z,2014-04-10T00:00:00.000Z
2014-04-10T00:00:00.000Z,778,2014-04-10T00:00:00.000Z,2014-04-11T00:00:00.000Z
2014-04-11T00:00:00.000Z,735,2014-04-11T00:00:00.000Z,2014-04-12T00:00:00.000Z
2014-04-12T00:00:00.000Z,708,2014-04-12T00:00:00.000Z,2014-04-13T00:00:00.000Z
2014-04-13T00:00:00.000Z,766,2014-04-13T00:00:00.000Z,2014-04-14T00:00:00.000Z
2014-04-14T00:00:00.000Z,800,2014-04-14T00:00:00.000Z,2014-04-15T00:00:00.000Z
2014-04-15T00:00:00.000Z,776,2014-04-15T00:00:00.000Z,2014-04-16T00:00:00.000Z
2014-04-16T00:00:00.000Z,803,2014-04-16T00:00:00.000Z,2014-04-17T00:00:00.000Z
2014-04-17T00:00:00.000Z,741,2014-04-17T00:00:00.000Z,2014-04-18T00:00:00.000Z
2014-04-18T00:00:00.000Z,772,2014-04-18T00:00:00.000Z,2014-04-19T00:00:00.000Z
2014-04-19T00:00:00.000Z,748,2014-04-19T00:00:00.000Z,2014-04-20T00:00:00.000Z
2014-04-20T00:00:00.000Z,736,2014-04-20T00:00:00.000Z,2014-04-21T00:00:00.000Z
2014-04-21T00:00:00.000Z,796,2014-04-21T00:00:00.000Z,2014-04-22T00:00:00.000Z
2014-04-22T00:00:00.000Z,846,2014-04-22T00:00:00.000Z,2014-04-23T00:00:00.000Z
2014-04-23T00:00:00.000Z,839,2014-04-23T00:00:00.000Z,2014-04-24T00:00:00.000Z
2014-04-24T00:00:00.000Z,805,2014-04-24T00:00:00.000Z,2014-04-25T00:00:00.000Z
2014-04-25T00:00:00.000Z,788,2014-04-25T00:00:00.000Z,2014-04-26T00:00:00.000Z
2014-04-26T00:00:00.000Z,780,2014-04-26T00:00:00.000Z,2014-04-27T00:00:00.000Z
2014-04-27T00:00:00.000Z,850,2014-04-27T00:00:00.000Z,2014-04-28T00:00:00.000Z
2014-04-28T00:00:00.000Z,902,2014-04-28T00:00:00.000Z,2014-04-29T00:00:00.000Z
2014-04-29T00:00:00.000Z,850,2014-04-29T00:00:00.000Z,2014-04-30T00:00:00.000Z
2014-04-30T00:00:00.000Z,828,2014-04-30T00:00:00.000Z,2014-05-01T00:00:00.000Z
2014-05-01T00:00:00.000Z,917,2014-05-01T00:00:00.000Z,2014-05-02T00:00:00.000Z
2014-05-02T00:00:00.000Z,802,2014-05-02T00:00:00.000Z,2014-05-03T00:00:00.000Z
2014-05-03T00:00:00.000Z,771,2014-05-03T00:00:00.000Z,2014-05-04T00:00:00.000Z
2014-05-04T00:00:00.000Z,837,2014-05-04T00:00:00.000Z,2014-05-05T00:00:00.000Z
2014-05-05T00:00:00.000Z,854,2014-05-05T00:00:00.000Z,2014-05-06T00:00:00.000Z
2014-05-06T00:00:00.000Z,855,2014-05-06T00:00:00.000Z,2014-05-07T00:00:00.000Z
2014-05-07T00:00:00.000Z,850,2014-05-07T00:00:00.000Z,2014-05-08T00:00:00.000Z
2014-05-08T00:00:00.000Z,843,2014-05-08T00:00:00.000Z,2014-05-09T00:00:00.000Z
2014-05-09T00:00:00.000Z,786,2014-05-09T00:00:00.000Z,2014-05-10T00:00:00.000Z
2014-05-10T00:00:00.000Z,808,2014-05-10T00:00:00.000Z,2014-05-11T00:00:00.000Z
2014-05-11T00:00:00.000Z,862,2014-05-11T00:00:00.000Z,2014-05-12T00:00:00.000Z
2014-05-12T00:00:00.000Z,860,2014-05-12T00:00:00.000Z,2014-05-13T00:00:00.000Z
2014-05-13T00:00:00.000Z,837,2014-05-13T00:00:00.000Z,2014-05-14T00:00:00.000Z
2014-05-14T00:00:00.000Z,782,2014-05-14T00:00:00.000Z,2014-05-15T00:00:00.000Z
2014-05-15T00:00:00.000Z,772,2014-05-15T00:00:00.000Z,2014-05-16T00:00:00.000Z
2014-05-16T00:00:00.000Z,770,2014-05-16T00:00:00.000Z,2014-05-17T00:00:00.000Z
2014-05-17T00:00:00.000Z,765,2014-05-17T00:00:00.000Z,2014-05-18T00:00:00.000Z
2014-05-18T00:00:00.000Z,791,2014-05-18T00:00:00.000Z,2014-05-19T00:00:00.000Z
2014-05-19T00:00:00.000Z,866,2014-05-19T00:00:00.000Z,2014-05-20T00:00:00.000Z
2014-05-20T00:00:00.000Z,792,2014-05-20T00:00:00.000Z,2014-05-21T00:00:00.000Z
2014-05-21T00:00:00.000Z,819,2014-05-21T00:00:00.000Z,2014-05-22T00:00:00.000Z
2014-05-22T00:00:00.000Z,753,2014-05-22T00:00:00.000Z,2014-05-23T00:00:00.000Z
2014-05-23T00:00:00.000Z,759,2014-05-23T00:00:00.000Z,2014-05-24T00:00:00.000Z
2014-05-24T00:00:00.000Z,760,2014-05-24T00:00:00.000Z,2014-05-25T00:00:00.000Z
2014-05-25T00:00:00.000Z,725,2014-05-25T00:00:00.000Z,2014-05-26T00:00:00.000Z
2014-05-26T00:00:00.000Z,783,2014-05-26T00:00:00.000Z,2014-05-27T00:00:00.000Z
2014-05-27T00:00:00.000Z,799,2014-05-27T00:00:00.000Z,2014-05-28T00:00:00.000Z
2014-05-28T00:00:00.000Z,817,2014-05-28T00:00:00.000Z,2014-05-29T00:00:00.000Z
2014-05-29T00:00:00.000Z,785,2014-05-29T00:00:00.000Z,2014-05-30T00:00:00.000Z
2014-05-30T00:00:00.000Z,751,2014-05-30T00:00:00.000Z,2014-05-31T00:00:00.000Z
2014-05-31T00:00:00.000Z,690,2014-05-31T00:00:00.000Z,2014-06-01T00:00:00.000Z
2014-06-01T00:00:00.000Z,797,2014-06-01T00:00:00.000Z,2014-06-02T00:00:00.000Z
2014-06-02T00:00:00.000Z,764,2014-06-02T00:00:00.000Z,2014-06-03T00:00:00.000Z
2014-06-03T00:00:00.000Z,811,2014-06-03T00:00:00.000Z,2014-06-04T00:00:00.000Z
2014-06-04T00:00:00.000Z,821,2014-06-04T00:00:00.000Z,2014-06-05T00:00:00.000Z
2014-06-05T00:00:00.000Z,713,2014-06-05T00:00:00.000Z,2014-06-06T00:00:00.000Z
2014-06-06T00:00:00.000Z,681,2014-06-06T00:00:00.000Z,2014-06-07T00:00:00.000Z
2014-06-07T00:00:00.000Z,680,2014-06-07T00:00:00.000Z,2014-06-08T00:00:00.000Z
2014-06-08T00:00:00.000Z,694,2014-06-08T00:00:00.000Z,2014-06-09T00:00:00.000Z
2014-06-09T00:00:00.000Z,775,2014-06-09T00:00:00.000Z,2014-06-10T00:00:00.000Z
2014-06-10T00:00:00.000Z,764,2014-06-10T00:00:00.000Z,2014-06-11T00:00:00.000Z
2014-06-11T00:00:00.000Z,790,2014-06-11T00:00:00.000Z,2014-06-12T00:00:00.000Z
2014-06-12T00:00:00.000Z,745,2014-06-12T00:00:00.000Z,2014-06-13T00:00:00.000Z
2014-06-13T00:00:00.000Z,727,2014-06-13T00:00:00.000Z,2014-06-14T00:00:00.000Z
2014-06-14T00:00:00.000Z,695,2014-06-14T00:00:00.000Z,2014-06-15T00:00:00.000Z
2014-06-15T00:00:00.000Z,723,2014-06-15T00:00:00.000Z,2014-06-16T00:00:00.000Z
2014-06-16T00:00:00.000Z,816,2014-06-16T00:00:00.000Z,2014-06-17T00:00:00.000Z
2014-06-17T00:00:00.000Z,753,2014-06-17T00:00:00.000Z,2014-06-18T00:00:00.000Z
2014-06-18T00:00:00.000Z,808,2014-06-18T00:00:00.000Z,2014-06-19T00:00:00.000Z
2014-06-19T00:00:00.000Z,771,2014-06-19T00:00:00.000Z,2014-06-20T00:00:00.000Z
2014-06-20T00:00:00.000Z,732,2014-06-20T00:00:00.000Z,2014-06-21T00:00:00.000Z
2014-06-21T00:00:00.000Z,692,2014-06-21T00:00:00.000Z,2014-06-22T00:00:00.000Z
2014-06-22T00:00:00.000Z,744,2014-06-22T00:00:00.000Z,2014-06-23T00:00:00.000Z
2014-06-23T00:00:00.000Z,802,2014-06-23T00:00:00.000Z,2014-06-24T00:00:00.000Z
2014-06-24T00:00:00.000Z,782,2014-06-24T00:00:00.000Z,2014-06-25T00:00:00.000Z
2014-06-25T00:00:00.000Z,766,2014-06-25T00:00:00.000Z,2014-06-26T00:00:00.000Z
2014-06-26T00:00:00.000Z,756,2014-06-26T00:00:00.000Z,2014-06-27T00:00:00.000Z
2014-06-27T00:00:00.000Z,762,2014-06-27T00:00:00.000Z,2014-06-28T00:00:00.000Z
2014-06-28T00:00:00.000Z,697,2014-06-28T00:00:00.000Z,2014-06-29T00:00:00.000Z
2014-06-29T00:00:00.000Z,749,2014-06-29T00:00:00.000Z,2014-06-30T00:00:00.000Z
2014-06-30T00:00:00.000Z,748,2014-06-30T00:00:00.000Z,2014-07-01T00:00:00.000Z
2014-07-01T00:00:00.000Z,772,2014-07-01T00:00:00.000Z,2014-07-02T00:00:00.000Z
2014-07-02T00:00:00.000Z,770,2014-07-02T00:00:00.000Z,2014-07-03T00:00:00.000Z
2014-07-03T00:00:00.000Z,749,2014-07-03T00:00:00.000Z,2014-07-04T00:00:00.000Z
2014-07-04T00:00:00.000Z,668,2014-07-04T00:00:00.000Z,2014-07-05T00:00:00.000Z
2014-07-05T00:00:00.000Z,694,2014-07-05T00:00:00.000Z,2014-07-06T00:00:00.000Z
2014-07-06T00:00:00.000Z,714,2014-07-06T00:00:00.000Z,2014-07-07T00:00:00.000Z
2014-07-07T00:00:00.000Z,781,2014-07-07T00:00:00.000Z,2014-07-08T00:00:00.000Z
2014-07-08T00:00:00.000Z,780,2014-07-08T00:00:00.000Z,2014-07-09T00:00:00.000Z
2014-07-09T00:00:00.000Z,758,2014-07-09T00:00:00.000Z,2014-07-10T00:00:00.000Z
2014-07-10T00:00:00.000Z,753,2014-07-10T00:00:00.000Z,2014-07-11T00:00:00.000Z
2014-07-11T00:00:00.000Z,749,2014-07-11T00:00:00.000Z,2014-07-12T00:00:00.000Z
2014-07-12T00:00:00.000Z,673,2014-07-12T00:00:00.000Z,2014-07-13T00:00:00.000Z
2014-07-13T00:00:00.000Z,689,2014-07-13T00:00:00.000Z,2014-07-14T00:00:00.000Z
2014-07-14T00:00:00.000Z,755,2014-07-14T00:00:00.000Z,2014-07-15T00:00:00.000Z
2014-07-15T00:00:00.000Z,724,2014-07-15T00:00:00.000Z,2014-07-16T00:00:00.000Z
2014-07-16T00:00:00.000Z,758,2014-07-16T00:00:00.000Z,2014-07-17T00:00:00.000Z
2014-07-17T00:00:00.000Z,756,2014-07-17T00:00:00.000Z,2014-07-18T00:00:00.000Z
2014-07-18T00:00:00.000Z,705,2014-07-18T00:00:00.000Z,2014-07-19T00:00:00.000Z
2014-07-19T00:00:00.000Z,642,2014-07-19T00:00:00.000Z,2014-07-20T00:00:00.000Z
2014-07-20T00:00:00.000Z,697,2014-07-20T00:00:00.000Z,2014-07-21T00:00:00.000Z
2014-07-21T00:00:00.000Z,768,2014-07-21T00:00:00.000Z,2014-07-22T00:00:00.000Z
2014-07-22T00:00:00.000Z,786,2014-07-22T00:00:00.000Z,2014-07-23T00:00:00.000Z
2014-07-23T00:00:00.000Z,760,2014-07-23T00:00:00.000Z,2014-07-24T00:00:00.000Z
2014-07-24T00:00:00.000Z,738,2014-07-24T00:00:00.000Z,2014-07-25T00:00:00.000Z
2014-07-25T00:00:00.000Z,760,2014-07-25T00:00:00.000Z,2014-07-26T00:00:00.000Z
2014-07-26T00:00:00.000Z,688,2014-07-26T00:00:00.000Z,2014-07-27T00:00:00.000Z
2014-07-27T00:00:00.000Z,714,2014-07-27T00:00:00.000Z,2014-07-28T00:00:00.000Z
2014-07-28T00:00:00.000Z,788,2014-07-28T00:00:00.000Z,2014-07-29T00:00:00.000Z
2014-07-29T00:00:00.000Z,797,2014-07-29T00:00:00.000Z,2014-07-30T00:00:00.000Z
2014-07-30T00:00:00.000Z,783,2014-07-30T00:00:00.000Z,2014-07-31T00:00:00.000Z
2014-07-31T00:00:00.000Z,749,2014-07-31T00:00:00.000Z,2014-08-01T00:00:00.000Z
2014-08-01T00:00:00.000Z,741,2014-08-01T00:00:00.000Z,2014-08-02T00:00:00.000Z
2014-08-02T00:00:00.000Z,678,2014-08-02T00:00:00.000Z,2014-08-03T00:00:00.000Z
2014-08-03T00:00:00.000Z,723,2014-08-03T00:00:00.000Z,2014-08-04T00:00:00.000Z
2014-08-04T00:00:00.000Z,783,2014-08-04T00:00:00.000Z,2014-08-05T00:00:00.000Z
2014-08-05T00:00:00.000Z,761,2014-08-05T00:00:00.000Z,2014-08-06T00:00:00.000Z
2014-08-06T00:00:00.000Z,744,2014-08-06T00:00:00.000Z,2014-08-07T00:00:00.000Z
2014-08-07T00:00:00.000Z,763,2014-08-07T00:00:00.000Z,2014-08-08T00:00:00.000Z
2014-08-08T00:00:00.000Z,730,2014-08-08T00:00:00.000Z,2014-08-09T00:00:00.000Z
2014-08-09T00:00:00.000Z,695,2014-08-09T00:00:00.000Z,2014-08-10T00:00:00.000Z
2014-08-10T00:00:00.000Z,747,2014-08-10T00:00:00.000Z,2014-08-11T00:00:00.000Z
2014-08-11T00:00:00.000Z,762,2014-08-11T00:00:00.000Z,2014-08-12T00:00:00.000Z
2014-08-12T00:00:00.000Z,759,2014-08-12T00:00:00.000Z,2014-08-13T00:00:00.000Z
2014-08-13T00:00:00.000Z,738,2014-08-13T00:00:00.000Z,2014-08-14T00:00:00.000Z
2014-08-14T00:00:00.000Z,734,2014-08-14T00:00:00.000Z,2014-08-15T00:00:00.000Z
2014-08-15T00:00:00.000Z,706,2014-08-15T00:00:00.000Z,2014-08-16T00:00:00.000Z
2014-08-16T00:00:00.000Z,689,2014-08-16T00:00:00.000Z,2014-08-17T00:00:00.000Z
2014-08-17T00:00:00.000Z,742,2014-08-17T00:00:00.000Z,2014-08-18T00:00:00.000Z
2014-08-18T00:00:00.000Z,797,2014-08-18T00:00:00.000Z,2014-08-19T00:00:00.000Z
2014-08-19T00:00:00.000Z,819,2014-08-19T00:00:00.000Z,2014-08-20T00:00:00.000Z
2014-08-20T00:00:00.000Z,751,2014-08-20T00:00:00.000Z,2014-08-21T00:00:00.000Z
2014-08-21T00:00:00.000Z,855,2014-08-21T00:00:00.000Z,2014-08-22T00:00:00.000Z
2014-08-22T00:00:00.000Z,833,2014-08-22T00:00:00.000Z,2014-08-23T00:00:00.000Z
2014-08-23T00:00:00.000Z,751,2014-08-23T00:00:00.000Z,2014-08-24T00:00:00.000Z
2014-08-24T00:00:00.000Z,795,2014-08-24T00:00:00.000Z,2014-08-25T00:00:00.000Z
2014-08-25T00:00:00.000Z,897,2014-08-25T00:00:00.000Z,2014-08-26T00:00:00.000Z
2014-08-26T00:00:00.000Z,922,2014-08-26T00:00:00.000Z,2014-08-27T00:00:00.000Z
2014-08-27T00:00:00.000Z,855,2014-08-27T00:00:00.000Z,2014-08-28T00:00:00.000Z
2014-08-28T00:00:00.000Z,820,2014-08-28T00:00:00.000Z,2014-08-29T00:00:00.000Z
2014-08-29T00:00:00.000Z,838,2014-08-29T00:00:00.000Z,2014-08-30T00:00:00.000Z
2014-08-30T00:00:00.000Z,742,2014-08-30T00:00:00.000Z,2014-08-31T00:00:00.000Z
2014-08-31T00:00:00.000Z,808,2014-08-31T00:00:00.000Z,2014-09-01T00:00:00.000Z
2014-09-01T00:00:00.000Z,821,2014-09-01T00:00:00.000Z,2014-09-02T00:00:00.000Z
2014-09-02T00:00:00.000Z,809,2014-09-02T00:00:00.000Z,2014-09-03T00:00:00.000Z
2014-09-03T00:00:00.000Z,765,2014-09-03T00:00:00.000Z,2014-09-04T00:00:00.000Z
2014-09-04T00:00:00.000Z,765,2014-09-04T00:00:00.000Z,2014-09-05T00:00:00.000Z
2014-09-05T00:00:00.000Z,706,2014-09-05T00:00:00.000Z,2014-09-06T00:00:00.000Z
2014-09-06T00:00:00.000Z,703,2014-09-06T00:00:00.000Z,2014-09-07T00:00:00.000Z
2014-09-07T00:00:00.000Z,750,2014-09-07T00:00:00.000Z,2014-09-08T00:00:00.000Z
2014-09-08T00:00:00.000Z,749,2014-09-08T00:00:00.000Z,2014-09-09T00:00:00.000Z
2014-09-09T00:00:00.000Z,741,2014-09-09T00:00:00.000Z,2014-09-10T00:00:00.000Z
2014-09-10T00:00:00.000Z,729,2014-09-10T00:00:00.000Z,2014-09-11T00:00:00.000Z
2014-09-11T00:00:00.000Z,710,2014-09-11T00:00:00.000Z,2014-09-12T00:00:00.000Z
2014-09-12T00:00:00.000Z,712,2014-09-12T00:00:00.000Z,2014-09-13T00:00:00.000Z
2014-09-13T00:00:00.000Z,725,2014-09-13T00:00:00.000Z,2014-09-14T00:00:00.000Z
2014-09-14T00:00:00.000Z,778,2014-09-14T00:00:00.000Z,2014-09-15T00:00:00.000Z
2014-09-15T00:00:00.000Z,769,2014-09-15T00:00:00.000Z,2014-09-16T00:00:00.000Z
2014-09-16T00:00:00.000Z,763,2014-09-16T00:00:00.000Z,2014-09-17T00:00:00.000Z
2014-09-17T00:00:00.000Z,736,2014-09-17T00:00:00.000Z,2014-09-18T00:00:00.000Z
2014-09-18T00:00:00.000Z,739,2014-09-18T00:00:00.000Z,2014-09-19T00:00:00.000Z
2014-09-19T00:00:00.000Z,705,2014-09-19T00:00:00.000Z,2014-09-20T00:00:00.000Z
2014-09-20T00:00:00.000Z,681,2014-09-20T00:00:00.000Z,2014-09-21T00:00:00.000Z
2014-09-21T00:00:00.000Z,780,2014-09-21T00:00:00.000Z,2014-09-22T00:00:00.000Z
