creation_year	parent_page_title	year	revid	num_ills_that_year
2008.0	Wikipedia:Notability (events)	2013	41	2
2008.0	Wikipedia:Notability (events)	2014	44	2
2008.0	Wikipedia:Notability (events)	2015	26	2
2008.0	Wikipedia:Notability (events)	2016	18	2
2008.0	Wikipedia:Notability (events)	2017	63	2
2008.0	Wikipedia:Notability (events)	2018	70	2
2008.0	Wikipedia:Notability (events)	2019	32	3
2008.0	Wikipedia:Notability (events)	2020	33	3
2008.0	Wikipedia:Notability (geographic features)	2008	2	1
2008.0	Wikipedia:Notability (geographic features)	2009	2	1
2008.0	Wikipedia:Notability (geographic features)	2010	9	1
2008.0	Wikipedia:Notability (geographic features)	2011	4	1
2008.0	Wikipedia:Notability (geographic features)	2012	532	1
2008.0	Wikipedia:Notability (geographic features)	2013	24	1
2008.0	Wikipedia:Notability (geographic features)	2014	214	1
2008.0	Wikipedia:Notability (geographic features)	2015	10	1
2008.0	Wikipedia:Notability (geographic features)	2016	24	2
2008.0	Wikipedia:Notability (geographic features)	2017	19	2
2008.0	Wikipedia:Notability (geographic features)	2018	21	2
2008.0	Wikipedia:Notability (geographic features)	2019	48	2
2008.0	Wikipedia:Notability (geographic features)	2020	196	2
2008.0	Wikipedia:Overcategorization/User categories	2008	69	1
2008.0	Wikipedia:Overcategorization/User categories	2009	8	1
2008.0	Wikipedia:Overcategorization/User categories	2010	22	1
2008.0	Wikipedia:Overcategorization/User categories	2012	33	1
2008.0	Wikipedia:Overcategorization/User categories	2013	2	1
2008.0	Wikipedia:Overcategorization/User categories	2015	7	1
2008.0	Wikipedia:Overcategorization/User categories	2016	11	1
2008.0	Wikipedia:Overcategorization/User categories	2017	5	1
2008.0	Wikipedia:Overcategorization/User categories	2018	6	1
2008.0	Wikipedia:Overcategorization/User categories	2019	7	1
2008.0	Wikipedia:Overcategorization/User categories	2020	11	1
2008.0	Wikipedia:User categories	2008	44	1
2008.0	Wikipedia:User categories	2009	46	1
2008.0	Wikipedia:User categories	2010	11	1
2008.0	Wikipedia:User categories	2011	3	1
2008.0	Wikipedia:User categories	2012	12	1
2008.0	Wikipedia:User categories	2013	11	1
2008.0	Wikipedia:User categories	2014	10	1
2008.0	Wikipedia:User categories	2015	2	1
2008.0	Wikipedia:User categories	2016	9	1
2008.0	Wikipedia:User categories	2017	671	1
2008.0	Wikipedia:User categories	2018	5	1
2008.0	Wikipedia:User categories	2019	23	1
2008.0	Wikipedia:User categories	2020	15	1
2008.0	Wikipedia:WikiProject Belgium/Brussels naming conventions	2008	14	1
2008.0	Wikipedia:WikiProject Belgium/Brussels naming conventions	2009	112	1
2008.0	Wikipedia:WikiProject Belgium/Brussels naming conventions	2010	11	1
2008.0	Wikipedia:WikiProject Belgium/Brussels naming conventions	2011	2	1
2008.0	Wikipedia:WikiProject Belgium/Brussels naming conventions	2012	1	1
2008.0	Wikipedia:WikiProject Belgium/Brussels naming conventions	2014	1	1
2008.0	Wikipedia:WikiProject Belgium/Brussels naming conventions	2016	1	1
2008.0	Wikipedia:WikiProject Belgium/Brussels naming conventions	2020	1	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2009	93	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2010	11	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2011	27	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2012	8	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2013	8	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2014	2	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2015	13	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2016	33	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2017	5	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2018	10	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2019	13	1
2009.0	Wikipedia:Arbitration Committee/CheckUser and Oversight	2020	2	1
2009.0	Wikipedia:Copying within Wikipedia	2009	89	1
2009.0	Wikipedia:Copying within Wikipedia	2010	49	1
2009.0	Wikipedia:Copying within Wikipedia	2011	47	1
2009.0	Wikipedia:Copying within Wikipedia	2012	36	2
2009.0	Wikipedia:Copying within Wikipedia	2013	54	2
2009.0	Wikipedia:Copying within Wikipedia	2014	149	2
2009.0	Wikipedia:Copying within Wikipedia	2015	29	2
2009.0	Wikipedia:Copying within Wikipedia	2016	9	2
2009.0	Wikipedia:Copying within Wikipedia	2017	84	2
2009.0	Wikipedia:Copying within Wikipedia	2018	39	2
2009.0	Wikipedia:Copying within Wikipedia	2019	18	2
2009.0	Wikipedia:Copying within Wikipedia	2020	28	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2009	34	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2010	15	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2011	5	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2012	4	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2013	16	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2014	2	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2015	5	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2016	9	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2017	2	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2018	8	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2019	3	2
2009.0	Wikipedia:Deceased Wikipedians/Guidelines	2020	10	2
2009.0	Wikipedia:Manual of Style/Blazon	2009	10	1
2009.0	Wikipedia:Manual of Style/Blazon	2010	11	1
2009.0	Wikipedia:Manual of Style/Blazon	2012	2	1
2009.0	Wikipedia:Manual of Style/Blazon	2013	9	1
2009.0	Wikipedia:Manual of Style/Blazon	2014	2	1
2009.0	Wikipedia:Manual of Style/Blazon	2015	2	1
2009.0	Wikipedia:Manual of Style/Blazon	2016	7	1
2009.0	Wikipedia:Manual of Style/Blazon	2017	2	1
2009.0	Wikipedia:Manual of Style/Blazon	2018	5	1
2009.0	Wikipedia:Manual of Style/Blazon	2020	2	1
2009.0	Wikipedia:Manual of Style/Hidden text	2009	15	1
2009.0	Wikipedia:Manual of Style/Hidden text	2010	11	1
2009.0	Wikipedia:Manual of Style/Hidden text	2011	7	1
2009.0	Wikipedia:Manual of Style/Hidden text	2012	11	1
2009.0	Wikipedia:Manual of Style/Hidden text	2013	11	1
2009.0	Wikipedia:Manual of Style/Hidden text	2014	1	1
2009.0	Wikipedia:Manual of Style/Hidden text	2015	33	1
2009.0	Wikipedia:Manual of Style/Hidden text	2016	120	1
2009.0	Wikipedia:Manual of Style/Hidden text	2017	4	1
2009.0	Wikipedia:Manual of Style/Hidden text	2018	16	1
2009.0	Wikipedia:Manual of Style/Hidden text	2019	2	1
2009.0	Wikipedia:Manual of Style/Hidden text	2020	6	1
2009.0	Wikipedia:Manual of Style/Poland-related articles	2009	76	1
2009.0	Wikipedia:Manual of Style/Poland-related articles	2010	14	1
2009.0	Wikipedia:Manual of Style/Poland-related articles	2011	13	2
2009.0	Wikipedia:Manual of Style/Poland-related articles	2012	4	2
2009.0	Wikipedia:Manual of Style/Poland-related articles	2013	1	2
2009.0	Wikipedia:Manual of Style/Poland-related articles	2017	1	2
2009.0	Wikipedia:Manual of Style/Poland-related articles	2018	6	2
2009.0	Wikipedia:Manual of Style/Poland-related articles	2019	1	2
2009.0	Wikipedia:Manual of Style/Stringed instrument tunings	2009	95	1
2009.0	Wikipedia:Manual of Style/Stringed instrument tunings	2010	8	1
2009.0	Wikipedia:Manual of Style/Stringed instrument tunings	2011	12	1
2009.0	Wikipedia:Manual of Style/Stringed instrument tunings	2012	3	1
2009.0	Wikipedia:Manual of Style/Stringed instrument tunings	2013	27	1
2009.0	Wikipedia:Manual of Style/Stringed instrument tunings	2014	6	1
2009.0	Wikipedia:Manual of Style/Stringed instrument tunings	2017	10	1
2009.0	Wikipedia:Manual of Style/Stringed instrument tunings	2018	2	1
2009.0	Wikipedia:Naming conventions (West Bank)	2009	385	1
2009.0	Wikipedia:Naming conventions (West Bank)	2010	61	1
2009.0	Wikipedia:Naming conventions (West Bank)	2011	91	1
2009.0	Wikipedia:Naming conventions (West Bank)	2012	4	1
2009.0	Wikipedia:Naming conventions (West Bank)	2013	2	1
2009.0	Wikipedia:Naming conventions (West Bank)	2014	2	1
2009.0	Wikipedia:Naming conventions (West Bank)	2015	5	1
2009.0	Wikipedia:Naming conventions (West Bank)	2017	6	1
2009.0	Wikipedia:Naming conventions (West Bank)	2018	2	1
2009.0	Wikipedia:Naming conventions (West Bank)	2019	6	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2009	1	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2010	2	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2011	7	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2012	1	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2013	7	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2014	7	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2015	2	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2016	4	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2017	9	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2018	24	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2019	44	1
2009.0	Wikipedia:Naming conventions (broadcasting)	2020	12	1
2009.0	Wikipedia:Naming conventions (sports teams)	2009	1	1
2009.0	Wikipedia:Naming conventions (sports teams)	2014	11	1
2009.0	Wikipedia:Naming conventions (sports teams)	2015	5	1
2009.0	Wikipedia:Naming conventions (sports teams)	2017	6	1
2009.0	Wikipedia:Naming conventions (sports teams)	2018	37	1
2009.0	Wikipedia:Naming conventions (sports teams)	2019	5	1
2009.0	Wikipedia:Naming conventions (sports teams)	2020	2	1
2009.0	Wikipedia:Revision deletion	2009	541	2
2009.0	Wikipedia:Revision deletion	2010	248	3
2009.0	Wikipedia:Revision deletion	2011	262	3
2009.0	Wikipedia:Revision deletion	2012	80	4
2009.0	Wikipedia:Revision deletion	2013	32	4
2009.0	Wikipedia:Revision deletion	2014	57	4
2009.0	Wikipedia:Revision deletion	2015	38	4
2009.0	Wikipedia:Revision deletion	2016	147	4
2009.0	Wikipedia:Revision deletion	2017	89	4
2009.0	Wikipedia:Revision deletion	2018	39	4
2009.0	Wikipedia:Revision deletion	2019	51	4
2009.0	Wikipedia:Revision deletion	2020	49	4
2009.0	Wikipedia:WikiProject Economics/Reliable sources and weight	2009	51	1
2009.0	Wikipedia:WikiProject Economics/Reliable sources and weight	2010	28	1
2009.0	Wikipedia:WikiProject Economics/Reliable sources and weight	2014	2	1
2009.0	Wikipedia:WikiProject Economics/Reliable sources and weight	2015	3	1
2009.0	Wikipedia:WikiProject Economics/Reliable sources and weight	2016	3	1
2009.0	Wikipedia:WikiProject Economics/Reliable sources and weight	2017	5	1
2009.0	Wikipedia:WikiProject Economics/Reliable sources and weight	2019	2	1
2009.0	Wikipedia:WikiProject Economics/Reliable sources and weight	2020	1	1
2009.0	Wikipedia:WikiProject Mining/Style guide	2009	4	1
2009.0	Wikipedia:WikiProject Mining/Style guide	2010	1	1
2009.0	Wikipedia:WikiProject Mining/Style guide	2011	1	1
2009.0	Wikipedia:WikiProject Mining/Style guide	2012	1	1
2009.0	Wikipedia:WikiProject Mining/Style guide	2013	2	1
2009.0	Wikipedia:WikiProject Mining/Style guide	2014	2	1
2009.0	Wikipedia:WikiProject Mining/Style guide	2016	1	1
2009.0	Wikipedia:WikiProject Swiss municipalities/Article title conventions	2009	21	1
2009.0	Wikipedia:WikiProject Swiss municipalities/Article title conventions	2010	1	1
2009.0	Wikipedia:WikiProject Swiss municipalities/Article title conventions	2011	3	1
2009.0	Wikipedia:WikiProject Swiss municipalities/Article title conventions	2012	3	1
2009.0	Wikipedia:WikiProject Swiss municipalities/Article title conventions	2016	1	1
2009.0	Wikipedia:WikiProject Swiss municipalities/Article title conventions	2020	1	1
2010.0	Wikipedia:Child protection	2010	1963	1
2010.0	Wikipedia:Child protection	2011	157	1
2010.0	Wikipedia:Child protection	2012	97	2
2010.0	Wikipedia:Child protection	2013	456	2
2010.0	Wikipedia:Child protection	2014	73	2
2010.0	Wikipedia:Child protection	2015	76	2
2010.0	Wikipedia:Child protection	2016	38	2
2010.0	Wikipedia:Child protection	2017	32	2
2010.0	Wikipedia:Child protection	2018	39	2
2010.0	Wikipedia:Child protection	2019	3	2
2010.0	Wikipedia:Child protection	2020	16	2
2010.0	Wikipedia:Clean start	2010	52	1
2010.0	Wikipedia:Clean start	2011	11	1
2010.0	Wikipedia:Clean start	2012	87	2
2010.0	Wikipedia:Clean start	2013	85	3
2010.0	Wikipedia:Clean start	2014	26	3
2010.0	Wikipedia:Clean start	2015	21	3
2010.0	Wikipedia:Clean start	2016	18	3
2010.0	Wikipedia:Clean start	2017	30	3
2010.0	Wikipedia:Clean start	2018	33	3
2010.0	Wikipedia:Clean start	2019	33	3
2010.0	Wikipedia:Clean start	2020	13	3
2010.0	Wikipedia:Manual of Style/Philosophy	2010	21	1
2010.0	Wikipedia:Manual of Style/Philosophy	2011	5	1
2010.0	Wikipedia:Manual of Style/Philosophy	2012	4	1
2010.0	Wikipedia:Manual of Style/Philosophy	2013	16	1
2010.0	Wikipedia:Manual of Style/Philosophy	2014	1	1
2010.0	Wikipedia:Manual of Style/Philosophy	2016	5	1
2010.0	Wikipedia:Manual of Style/Philosophy	2017	4	1
2010.0	Wikipedia:Manual of Style/Philosophy	2018	1	1
2010.0	Wikipedia:Manual of Style/Philosophy	2019	1	1
2010.0	Wikipedia:Manual of Style/Snooker	2010	27	1
2010.0	Wikipedia:Manual of Style/Snooker	2011	44	1
2010.0	Wikipedia:Manual of Style/Snooker	2012	27	1
2010.0	Wikipedia:Manual of Style/Snooker	2013	2	1
2010.0	Wikipedia:Manual of Style/Snooker	2014	7	1
2010.0	Wikipedia:Manual of Style/Snooker	2015	1	1
2010.0	Wikipedia:Manual of Style/Snooker	2016	1	1
2010.0	Wikipedia:Manual of Style/Snooker	2018	8	1
2010.0	Wikipedia:Manual of Style/Snooker	2020	2	1
2010.0	Wikipedia:Manual of Style/Words to watch	2010	2122	5
2010.0	Wikipedia:Manual of Style/Words to watch	2011	535	5
2010.0	Wikipedia:Manual of Style/Words to watch	2012	262	5
2010.0	Wikipedia:Manual of Style/Words to watch	2013	428	5
2010.0	Wikipedia:Manual of Style/Words to watch	2014	393	5
2010.0	Wikipedia:Manual of Style/Words to watch	2015	888	5
2010.0	Wikipedia:Manual of Style/Words to watch	2016	517	5
2010.0	Wikipedia:Manual of Style/Words to watch	2017	295	5
2010.0	Wikipedia:Manual of Style/Words to watch	2018	368	5
2010.0	Wikipedia:Manual of Style/Words to watch	2019	192	5
2010.0	Wikipedia:Manual of Style/Words to watch	2020	352	5
2010.0	Wikipedia:Naming conventions (Tibetan)	2006	22	1
2010.0	Wikipedia:Naming conventions (Tibetan)	2007	43	1
2010.0	Wikipedia:Naming conventions (Tibetan)	2008	14	1
2010.0	Wikipedia:Naming conventions (Tibetan)	2009	20	1
2010.0	Wikipedia:Naming conventions (Tibetan)	2010	59	2
2010.0	Wikipedia:Naming conventions (Tibetan)	2011	59	2
2010.0	Wikipedia:Naming conventions (Tibetan)	2012	8	2
2010.0	Wikipedia:Naming conventions (Tibetan)	2013	1	2
2010.0	Wikipedia:Naming conventions (Tibetan)	2014	13	2
2010.0	Wikipedia:Naming conventions (Tibetan)	2015	4	2
2010.0	Wikipedia:Naming conventions (Tibetan)	2019	3	2
2010.0	Wikipedia:Naming conventions (Tibetan)	2020	10	2
2010.0	Wikipedia:Naming conventions (US stations)	2010	2	1
2010.0	Wikipedia:Naming conventions (US stations)	2012	1	1
2010.0	Wikipedia:Naming conventions (US stations)	2013	82	1
2010.0	Wikipedia:Naming conventions (US stations)	2014	33	1
2010.0	Wikipedia:Naming conventions (US stations)	2015	272	1
2010.0	Wikipedia:Naming conventions (US stations)	2016	114	1
2010.0	Wikipedia:Naming conventions (US stations)	2017	9	1
2010.0	Wikipedia:Naming conventions (US stations)	2018	112	1
2010.0	Wikipedia:Naming conventions (US stations)	2019	21	1
2010.0	Wikipedia:Naming conventions (US stations)	2020	3	1
2010.0	Wikipedia:Proposed deletion (books)	2010	119	1
2010.0	Wikipedia:Proposed deletion (books)	2011	5	1
2010.0	Wikipedia:Proposed deletion (books)	2012	2	1
2010.0	Wikipedia:Proposed deletion (books)	2013	2	1
2010.0	Wikipedia:Proposed deletion (books)	2014	1	1
2010.0	Wikipedia:Proposed deletion (books)	2015	3	1
2010.0	Wikipedia:Proposed deletion (books)	2016	3	1
2010.0	Wikipedia:Proposed deletion (books)	2017	1	1
2010.0	Wikipedia:Proposed deletion (books)	2018	4	1
2010.0	Wikipedia:Proposed deletion (books)	2019	6	1
2010.0	Wikipedia:Proposed deletion (books)	2020	28	1
2010.0	Wikipedia:Proposed deletion of biographies of living people	2010	2124	1
2010.0	Wikipedia:Proposed deletion of biographies of living people	2011	226	2
2010.0	Wikipedia:Proposed deletion of biographies of living people	2012	176	2
2010.0	Wikipedia:Proposed deletion of biographies of living people	2013	61	2
2010.0	Wikipedia:Proposed deletion of biographies of living people	2014	88	2
2010.0	Wikipedia:Proposed deletion of biographies of living people	2015	18	2
2010.0	Wikipedia:Proposed deletion of biographies of living people	2016	28	2
2010.0	Wikipedia:Proposed deletion of biographies of living people	2017	218	2
2010.0	Wikipedia:Proposed deletion of biographies of living people	2018	17	2
2010.0	Wikipedia:Proposed deletion of biographies of living people	2019	41	2
2010.0	Wikipedia:Proposed deletion of biographies of living people	2020	78	2
2011.0	Wikipedia:Disambiguation/PrimaryTopicDefinition	2011	1	1
2011.0	Wikipedia:Disambiguation/PrimaryTopicDefinition	2017	2	1
2011.0	Wikipedia:File mover	2011	254	1
2011.0	Wikipedia:File mover	2012	127	1
2011.0	Wikipedia:File mover	2013	16	1
2011.0	Wikipedia:File mover	2014	7	1
2011.0	Wikipedia:File mover	2015	12	1
2011.0	Wikipedia:File mover	2016	16	1
2011.0	Wikipedia:File mover	2017	11	1
2011.0	Wikipedia:File mover	2018	11	1
2011.0	Wikipedia:File mover	2019	15	1
2011.0	Wikipedia:File mover	2020	36	1
2011.0	Wikipedia:Naming conventions (stations in Poland)	2011	10	1
2011.0	Wikipedia:Naming conventions (stations in Poland)	2012	1	1
2011.0	Wikipedia:Naming conventions (stations in Poland)	2013	1	1
2011.0	Wikipedia:Naming conventions (stations in Poland)	2014	1	1
2011.0	Wikipedia:Naming conventions (stations in Poland)	2017	1	1
2011.0	Wikipedia:Naming conventions (stations in Poland)	2018	2	1
2011.0	Wikipedia:Naming conventions (stations in Poland)	2020	2	1
2011.0	Wikipedia:Naming conventions (writing systems)	2011	146	1
2011.0	Wikipedia:Naming conventions (writing systems)	2013	2	1
2011.0	Wikipedia:Naming conventions (writing systems)	2014	3	1
2011.0	Wikipedia:Naming conventions (writing systems)	2015	1	1
2011.0	Wikipedia:Naming conventions (writing systems)	2018	3	1
2011.0	Wikipedia:Naming conventions (writing systems)	2020	1	1
2011.0	Wikipedia:Notability (astronomical objects)	2011	278	1
2011.0	Wikipedia:Notability (astronomical objects)	2012	108	1
2011.0	Wikipedia:Notability (astronomical objects)	2013	220	1
2011.0	Wikipedia:Notability (astronomical objects)	2014	11	1
2011.0	Wikipedia:Notability (astronomical objects)	2015	230	1
2011.0	Wikipedia:Notability (astronomical objects)	2016	45	1
2011.0	Wikipedia:Notability (astronomical objects)	2017	44	1
2011.0	Wikipedia:Notability (astronomical objects)	2018	46	1
2011.0	Wikipedia:Notability (astronomical objects)	2019	15	1
2011.0	Wikipedia:Notability (astronomical objects)	2020	84	1
2011.0	Wikipedia:Record charts	2011	175	2
2011.0	Wikipedia:Record charts	2012	419	2
2011.0	Wikipedia:Record charts	2013	172	2
2011.0	Wikipedia:Record charts	2014	295	2
2011.0	Wikipedia:Record charts	2015	175	2
2011.0	Wikipedia:Record charts	2016	127	2
2011.0	Wikipedia:Record charts	2017	101	2
2011.0	Wikipedia:Record charts	2018	159	2
2011.0	Wikipedia:Record charts	2019	179	3
2011.0	Wikipedia:Record charts	2020	584	3
2011.0	Wikipedia:Trinidad and Tobago Wikipedians' notice board/Style guide	2011	7	0
2011.0	Wikipedia:Trinidad and Tobago Wikipedians' notice board/Style guide	2016	2	0
2011.0	Wikipedia:Trinidad and Tobago Wikipedians' notice board/Style guide	2018	1	0
2012.0	Wikipedia:Images	2012	48	3
2012.0	Wikipedia:Images	2013	39	3
2012.0	Wikipedia:Images	2014	38	3
2012.0	Wikipedia:Images	2015	54	3
2012.0	Wikipedia:Images	2016	31	3
2012.0	Wikipedia:Images	2017	27	3
